# 2.8912e-05, 0.0148469, 0.108698, 0.0141882, 0.235362, 0.00759434, 0.0136957, 0.00752869, 0.0301116, 0.151097, 0.0273882, 0.139405, 0.0072886, 0.139571, 0.00941219, 0.0379785, 0.0665588, 0.0131763, 0.00857259, 0.125376, 0.00898212, 0.110247, 0.00988375, 0.0795239, 0.297641, 0.277056, 0.00736348, 0.0163386, 0.0116132, 0.285392, 0.0686489, 0.0108767, 0.0954823, 0.0343346, 0.0737093, 0.158665, 0.0286376, 0.125095, 0.0103038, 0.215492, 0.0335756, 0.110659, 0.0176081, 0.00962117, 0.00838791, 0.318224, 0.26848, 0.0718861, 0.0765137, 0.0216343, 0.0256473, 0.042897, 0.212343, 0.316962, 0.0139798, 0.0848147, 0.00746204, 0.0318156, 0.0328567, 0.0464311, 0.00904401, 0.0172237, 0.00842352, 0.0716678, 0.0381711, 0.0388234, 0.126643, 0.00847271, 0.0120502, 0.0314025, 0.0112213, 0.0180193, 0.015228, 0.0130295, 0.0250711, 0.0168193, 0.017189, 0.0122881, 0.0111561, 0.0110274, 0.0114442, 0.0117749, 0.0107194, 0.0161148, 0.0200163, 0.0101333, 0.0105757, 0.0138767, 0.0187922, 0.0124011, 0.0109639, 0.0101786, 0.0106872, 0.0135702, 0.0145981, 0.0133606, 0.0177268, 0.012911, 0.0136146, 0.0112178, 0.0115311, 0.0118314, 0.0126676, 0.0186165, 0.0122543, 0.0126022, 0.0139573, 0.0149022, 0.0262686, 0.0120307, 0.0105104, 0.0122159, 0.0105939, 0.0118971, 0.0156285, 0.0326278, 0.0125481, 0.0146524, 0.0131479, 0.0131212, 0.011249, 0.0114076, 0.0120644, 0.0125146, 0.0159507, 0.0186117, 0.0131881, 0.012795, 0.0146472, 0.0104696, 0.010531, 0.0115245, 0.0347566, 0.0101075, 0.00994402, 0.0108329, 0.00993293, 0.0172241, 0.0162081, 0.0162093, 0.0138975, 0.011813, 0.0161549, 0.0151606, 0.0171122, 0.00936581, 0.00905076, 0.00763959, 0.00961778, 0.00841731, 0.00988293, 0.0158029, 0.00758624, 0.873392

-43675.3,0.981196,0.0577012,6,63,0,0.994466,-1.03265,0.398858,-0.411344,-0.395883,-0.504115,0.1598,-0.97287,0.996687,-0.278722,-0.574016,0.760337,0.456362,-0.267569,-0.530218,-0.841164,-0.111966,-0.418348,0.207141,0.391557,-0.511697,0.952874,-0.586975,0.822587,0.908925,-0.154511,-0.88441,0.491464,-0.751896,-0.288152,-0.46772,-0.251783,1.07339,-0.730396,-0.0959602,0.361627,-1.03626,-0.831709,-0.329386,0.691965,0.901099,0.772027,-0.0148208,-0.0683331,-0.649837,1.39405,0.308529,0.477208,0.373308,-0.894763,-0.248248,1.00075,-0.430632,0.458708,0.100702,0.423107,-0.124037,-0.0591086,-0.883651,-0.589554,-0.765609,-0.420058,-0.20893,0.382677,-0.22517,-0.281647,0.344235,0.467372,0.626772,1.65761,1.70762,1.39103,0.948896,0.956257,0.882326,0.271399,0.412837,0.36902,0.379906,0.401139,0.301891,0.198286,0.047923,-0.388384,-0.044739,-0.165993,0.305059,-0.078366,-0.0105379,-0.0269652,-0.0146087,-0.0962787,-0.0813028,-0.202286,-0.273404,-0.3533,-0.0394018,0.0738562,-0.0945766,-0.243624,-0.2075,-0.410404,-0.172321,-0.403088,-0.144669,-0.22193,-0.00343301,-0.323744,-0.871988,0.181538,-0.280638,-0.140222,-0.204385,0.170946,-0.10931,-1.1019,0.226391,0.486305,0.354147,0.0988418,0.206735,-0.039819,-0.279913,-0.388263,-0.682538,-0.419177,-0.429792,-0.31749,-0.261903,-0.352075,-0.217068,-0.176829,-2.04685,0.168642,0.216927,-0.058804,-0.0884563,-0.0558107,0.113595,-0.0849687,-0.412567,-0.370973,-0.923736,-0.564513,-1.11744,-0.260721,-0.100053,-0.023622,0.159674,0.131398,-0.228846,0.0126026,0.523369,0.155177
-43684.7,0.989808,0.0577012,6,63,0,1.0002,-1.08576,0.894095,-0.363565,-0.182,-0.451461,-0.197588,-0.880056,0.868548,0.0781034,-0.429229,1.35307,0.553443,0.174738,-0.593969,-0.368907,0.407813,-0.292518,0.243579,-0.582202,-0.378569,1.20152,-0.432753,0.491236,0.929244,0.0524029,-0.816154,0.501999,-0.665957,0.645786,-0.0356242,-0.192794,0.47964,-0.534393,-0.337238,0.191169,-0.904592,-0.623385,-0.270153,0.522319,0.422554,0.564294,0.0371748,0.0125566,-0.60338,-0.274499,0.657173,0.0679467,0.647482,-0.754119,-0.183051,0.688046,1.08544,0.285716,0.364764,0.816018,-0.00886362,0.0681006,-1.05518,-0.644429,-0.660173,-0.186728,-0.093649,0.217069,0.250492,-0.130684,0.0237429,0.468501,0.495076,1.61475,1.65482,1.09663,1.06971,0.84824,1.10394,0.531406,0.354929,0.467701,0.28584,0.380958,0.320053,0.261183,-0.0370195,-0.21691,-0.201584,-0.273982,0.264086,0.0725423,0.1132,0.0815201,-0.0831579,-0.0602981,-0.111305,-0.185695,-0.387363,-0.307872,-0.0332535,0.129407,0.00703406,-0.320344,-0.0226259,-0.314754,-0.354609,-0.595411,-0.367438,-0.11719,-0.161761,-0.44037,-1.17902,0.0219838,-0.325999,-0.0875183,-0.343981,0.0569485,0.0475474,-1.11347,0.302338,0.161369,0.442926,0.183015,0.154203,-0.147939,-0.213173,-0.372318,-0.658837,-0.244929,-0.376411,-0.502916,-0.283953,-0.294196,-0.130008,-0.234635,-1.42827,0.233005,0.239281,0.0212544,-0.20986,-0.136062,0.079216,-0.166625,-0.430174,-0.405175,-0.941332,-0.67009,-1.09115,-0.236922,-0.0858635,-0.0152867,-0.212769,0.0471722,-0.048827,0.0723113,0.612844,0.180653
-43671.6,0.845785,0.0577012,6,63,0,1.00049,-1.09924,0.450752,-0.181707,0.560717,-0.450319,-0.0850153,-0.858451,0.867281,-0.308562,-0.680351,1.22378,0.592204,-0.136097,-0.493686,-0.502906,-0.157993,-0.144179,0.322452,0.0948288,-0.335441,1.20436,-0.436409,0.296351,0.595171,0.310689,-0.757559,0.63412,-0.629479,-0.654843,-0.605674,-0.171267,1.09532,-0.752354,-0.463199,-0.505163,-0.635207,-0.0791539,-0.23074,0.241309,0.682081,0.221061,0.0213866,0.0367908,-0.567989,-0.661766,-0.504614,0.427481,0.385722,-0.542795,-0.125783,0.676551,1.10252,-0.330626,0.274434,0.317053,0.0438445,0.00978914,-1.14196,-0.978658,-0.665825,-0.299201,-0.11538,0.476389,-0.37656,-0.201038,1.03035,0.606141,0.542862,1.36767,1.62682,1.28979,0.979508,0.88156,0.87503,0.295639,0.366082,0.316917,0.395596,0.390553,0.22341,0.175226,-0.0930066,-0.259226,-0.190825,-0.171692,0.235497,0.039003,-0.0645051,0.0482066,-0.0418657,-0.191176,-0.294211,-0.262365,-0.397434,-0.441429,-0.180173,0.0786561,-0.142088,-0.403875,-0.247533,-0.453725,-0.221671,-0.523635,-0.182157,-0.189496,-0.303682,-0.483112,-0.908402,0.120428,-0.352908,-0.0431243,-0.242917,0.0734295,-0.183338,-1.21651,0.245497,0.309504,0.310872,-0.0422147,0.126391,-0.115761,-0.420883,-0.329532,-0.533622,-0.235117,-0.449758,-0.475976,-0.182702,-0.324936,-0.263605,-0.16068,-1.64067,0.172381,0.151845,-0.0497616,-0.249262,-0.271815,-0.0122994,-0.201951,-0.388699,-0.36141,-0.892576,-0.85197,-1.02693,-0.353842,-0.107931,-0.0697741,-0.112891,-0.010427,-0.208974,0.100878,0.494407,0.0826051
-43678.5,0.943675,0.0577012,6,63,0,0.999885,-1.12791,0.929295,-0.199283,0.726298,-0.420205,0.108207,-0.876023,1.01488,0.487189,-0.272491,0.891923,0.545653,-0.717453,-0.450307,-0.421061,-0.000403457,-0.486493,0.302034,0.110706,-0.358355,0.757316,-0.324333,0.77526,-0.541955,0.489804,-0.767742,0.507883,-0.670003,0.847521,-0.390543,-0.228494,1.0334,-0.549016,0.0129195,-0.613878,-0.39206,-0.387283,-0.320889,-0.157953,0.731005,0.690786,0.032494,0.042199,-0.51333,1.06885,-0.0572742,0.140391,0.441091,-0.527359,0.081527,0.821835,1.06019,-0.623745,0.366885,0.850302,-0.020805,-0.272768,-1.14059,-0.747783,-0.595285,-0.200782,-0.0399242,0.0688343,0.250489,-0.0420754,0.141195,0.51856,0.637585,1.42267,1.72587,1.13775,0.956615,0.763048,0.751917,0.351672,0.351635,0.427199,0.374952,0.471982,0.25913,0.101312,0.0161714,-0.245848,-0.323889,-0.138988,0.308097,-0.00348095,0.135209,-0.0103214,0.105491,-0.198095,-0.146733,-0.173225,-0.278771,-0.405108,-0.153534,0.213668,-0.0835848,-0.14222,-0.150015,-0.303327,-0.228778,-0.397506,-0.203585,-0.0783803,-0.206106,-0.530163,-1.1123,0.0568078,-0.213003,-0.175868,-0.14384,0.171259,-0.233282,-1.2507,0.362842,0.423641,0.301379,0.0602948,0.167382,-0.122198,-0.315157,-0.2026,-0.518286,-0.294816,-0.416226,-0.41449,-0.267669,-0.329937,-0.197365,-0.0370677,-1.55404,0.209525,0.194544,0.0263234,-0.179203,-0.270202,0.138112,-0.173707,-0.337627,-0.369465,-0.91861,-0.512408,-1.14536,-0.222179,0.00415615,-0.117363,-0.0183294,-0.0290539,0.0238151,-0.0801236,0.552152,0.0675976
-43679.3,0.988754,0.0577012,6,63,0,0.993013,-1.15641,0.258254,-0.297761,0.71466,-0.382691,0.151049,-0.787793,1.06072,-0.39884,-0.758048,0.805767,0.597156,0.0880975,-0.371897,-0.33044,0.413457,-0.138898,0.308059,0.14879,-0.435329,1.63067,-0.470228,0.716647,-0.329825,0.72344,-0.753004,0.755512,-0.601486,0.649964,-0.246524,-0.0724431,0.700197,-0.974193,-0.0974614,-1.23877,-0.405572,-0.411768,-0.239137,0.55347,0.792318,0.173773,0.0290221,0.0765402,-0.523267,0.341575,0.622446,0.573798,0.420442,-0.599866,-0.0577882,1.084,0.492614,0.931791,0.332546,0.52719,0.0395658,0.302811,-1.1081,-0.471217,-0.667563,0.110334,-0.0100704,0.36747,0.19061,0.307304,0.981655,0.615942,0.524383,1.51314,1.64295,1.37404,0.932815,0.851764,1.08233,0.313509,0.380755,0.507065,0.327945,0.397633,0.290146,0.18811,0.0826819,-0.22333,-0.204906,-0.120959,0.280331,0.0843667,0.0325606,-0.0193722,-0.0087774,-0.00611754,-0.124748,-0.0311407,-0.292888,-0.464714,-0.273729,0.0116578,-0.0344234,-0.112656,-0.0797171,-0.503662,-0.411894,-0.402113,-0.0931129,-0.130086,-0.0835622,-0.466567,-1.08532,0.118768,-0.330684,-0.121471,-0.228002,0.103601,-0.147218,-1.0808,0.235991,0.495591,0.405061,0.171226,0.207842,-0.214719,-0.311518,-0.456501,-0.475597,-0.222787,-0.621406,-0.316146,-0.285174,-0.346235,-0.187769,-0.267749,-1.88544,0.204099,0.128473,-0.0303057,-0.21531,-0.20201,0.228087,-0.185067,-0.456129,-0.364414,-0.828811,-0.778512,-0.93327,-0.240651,-0.0169698,0.0208049,-0.00507833,-0.0354479,-0.00343583,-0.0160096,0.56086,0.0221967
-43669,0.739713,0.0577012,5,30,1,1.00047,-1.12762,0.650421,-0.0856604,1.41037,-0.358647,0.141921,-0.776159,1.12917,-0.253861,-0.299686,1.37769,0.609199,-0.388088,-0.370033,-0.139202,0.394679,-0.310748,0.275761,0.0108681,-0.239613,1.19612,-0.29531,0.705282,-0.340851,-0.325068,-0.708972,0.649058,-0.656654,0.0923846,-0.572496,-0.0920165,0.793588,-0.372245,-0.139065,-0.849637,-0.6665,-0.796447,-0.105289,0.774196,0.604442,0.128907,0.0508962,0.0995424,-0.475792,0.573501,0.642236,0.25454,0.90405,-0.579974,-0.0846017,1.29044,0.770428,0.160014,0.369214,0.822697,0.0898996,0.236588,-0.706435,-0.290329,-0.56979,-0.226245,-0.0932872,0.0331096,0.057942,-0.144088,-0.352639,0.613417,0.588105,1.22355,1.59364,1.27254,0.94608,0.848205,0.885018,0.306168,0.497607,0.385059,0.313497,0.413029,0.338264,0.264645,-0.0748539,-0.510317,-0.208017,-0.296939,0.32719,-0.159307,-0.140947,-0.0131395,-0.237072,-0.0670294,-0.19811,-0.47347,-0.507933,-0.48609,-0.309922,0.0249238,-0.130917,-0.260816,-0.242422,-0.458966,-0.278372,-0.314041,-0.271642,-0.223619,-0.185471,-0.526309,-1.1573,-0.0114489,-0.433351,-0.175272,-0.271326,0.0389026,-0.231349,-1.43803,0.236406,0.336566,0.147115,0.120688,0.0386053,-0.193305,-0.41152,-0.545383,-0.621438,-0.155738,-0.471752,-0.422025,-0.474659,-0.434416,-0.261734,-0.166921,-1.58514,0.124362,0.121843,-0.022169,-0.255968,-0.269648,-0.0979564,-0.287249,-0.450194,-0.36308,-0.790927,-0.689386,-1.1775,-0.333818,-0.00696886,-0.00193982,-0.00905592,-0.00500596,-0.00995666,0.00245883,0.523378,0.0110702
-43685.7,0.822515,0.0577012,6,63,0,0.99488,-1.21165,0.988978,-0.171106,0.736368,-0.242978,0.164597,-0.721428,1.15066,-1.0706,-0.505117,1.16975,0.729697,0.00856509,-0.240809,-0.393587,0.494522,-0.3156,0.51728,0.443192,-0.295629,1.26899,-0.251293,0.805928,-0.182551,1.0895,-0.623261,0.968412,-0.522314,-0.545623,-0.581721,-0.0876184,0.968382,-0.708661,-0.0246392,0.0675822,-0.314264,-0.640689,-0.0739872,0.728024,0.654808,0.0980461,0.182297,0.318312,-0.426048,-0.507997,0.462996,0.705824,0.807745,-0.298184,0.0291594,1.01925,0.280895,1.54605,0.522192,0.708899,0.211119,0.0870763,-0.917244,-0.790202,-0.434023,-0.0557839,0.0500876,0.533259,0.331621,0.058037,0.853679,0.68349,0.625706,1.5474,1.61749,1.17061,0.946423,0.810343,0.722875,0.239871,0.333414,0.384503,0.330017,0.385189,0.365542,0.126229,-0.0644682,-0.482416,-0.421624,-0.294992,0.163332,-0.0788175,-0.0246052,-0.170669,-0.0931534,-0.22811,-0.124226,-0.298906,-0.474148,-0.394215,-0.243456,0.0325995,0.01634,-0.174006,-0.158733,-0.472885,-0.35717,-0.47,-0.168267,-0.212446,-0.20958,-0.37743,-0.927293,-0.0302127,-0.353581,-0.223383,-0.256633,-0.0320269,-0.318209,-1.30236,0.114783,0.341027,0.293319,0.109735,0.182724,-0.245406,-0.419668,-0.382932,-0.681396,-0.175894,-0.534326,-0.5498,-0.222825,-0.412187,-0.342521,-0.232154,-1.87162,0.131771,0.181281,0.00618772,-0.215417,-0.273089,-0.100674,-0.206688,-0.712741,-0.46856,-0.88824,-0.629933,-0.830587,-0.343873,-0.0448393,-0.0679061,-0.0565678,-0.0156928,-0.0156115,-0.0410838,0.499318,0.0849837
-43667.1,0.989874,0.0577012,6,63,0,0.993881,-1.08991,0.27598,-0.202724,0.969956,-0.412564,0.175306,-0.841015,1.13091,-0.120962,-0.660909,0.820415,0.579387,0.0421766,-0.560076,-0.796816,0.331458,-0.134031,0.280469,0.387775,-0.293713,0.71433,-0.350709,1.21708,0.233654,1.15626,-0.736032,0.535357,-0.660269,0.185185,-0.231476,-0.239253,0.877476,-0.488424,0.11857,-0.0839869,-0.591955,-0.895133,-0.155557,0.642238,0.712146,0.590291,0.136192,0.0128763,-0.506621,0.0420457,0.448653,0.705796,0.665292,-0.620735,-0.0663346,0.918714,1.08575,0.347092,0.432671,0.666713,0.0145575,-0.0980389,-1.00026,-0.932962,-0.573695,-0.247859,-0.0278966,0.412472,0.15918,-0.0198846,0.750247,0.549765,0.597044,1.59333,1.55411,1.30277,1.10748,0.945731,0.985415,0.357732,0.358722,0.386925,0.278049,0.444063,0.186996,0.146562,-0.0647113,-0.202262,-0.30446,-0.306462,0.296507,0.157135,0.0698061,0.0685411,-0.0608272,-0.135415,-0.165459,-0.182787,-0.490995,-0.377944,-0.154811,0.0286036,-0.189675,-0.290026,-0.137595,-0.400373,-0.358534,-0.502796,-0.247912,-0.405443,-0.225692,-0.416271,-0.928,-0.024712,-0.321059,-0.204929,-0.260959,0.121923,-0.0689198,-1.339,0.172914,0.193744,0.311329,0.0246092,0.0887143,-0.232216,-0.40351,-0.446078,-0.59812,-0.388996,-0.402265,-0.577425,-0.210961,-0.324094,-0.315538,-0.185546,-1.88866,0.248453,0.0975722,0.0705119,-0.333043,-0.0668195,0.281774,-0.201382,-0.507019,-0.496584,-1.04564,-0.752919,-0.972538,-0.306234,-0.00313579,-0.0571419,-0.0328106,-0.0341844,0.0140957,-0.0491348,0.572943,0.0257621
-43680.7,0.947033,0.0577012,6,63,0,0.99874,-1.13219,0.159616,-0.25866,-0.0113861,-0.356297,0.255622,-0.776541,0.984346,-0.38814,-0.491714,0.140744,0.592323,-0.109353,-0.475589,-0.950618,0.0322032,-0.174007,0.428998,-0.900127,-0.319189,1.22153,-0.391421,0.546732,0.0979543,-0.581944,-0.736989,0.619252,-0.470372,0.434717,-0.116003,-0.0828609,0.543069,-0.787363,0.0644361,-0.122732,-0.710018,-0.170012,-0.28114,0.360368,0.912519,0.531684,0.123137,0.115029,-0.498906,0.769857,-0.41305,-0.152077,0.63098,-0.48891,0.180874,0.935326,0.226819,0.0701124,0.278752,0.707961,0.11156,-0.177189,-0.753692,-0.625434,-0.61039,-0.136896,-0.0690724,0.36565,0.0924232,0.0863842,1.0183,0.571805,0.54526,1.4929,1.66588,1.3305,0.887881,0.826255,0.658459,0.528168,0.519258,0.470673,0.331307,0.352073,0.208675,0.219032,-0.0313391,-0.287633,-0.0695111,-0.27641,0.34311,0.0104787,-0.0237325,0.0952092,-0.0238116,-0.146174,-0.198158,-0.218401,-0.245636,-0.489335,-0.30597,0.0949945,-0.0782356,-0.27698,-0.185484,-0.509432,-0.144474,-0.425027,-0.175555,-0.348177,-0.218965,-0.544555,-1.01342,0.0587239,-0.301385,-0.199346,-0.226736,-0.00927622,-0.232723,-1.58987,0.21226,0.379239,0.350187,-0.0221846,0.126723,-0.069299,-0.308546,-0.429875,-0.571068,-0.32977,-0.373728,-0.3322,-0.246583,-0.328145,-0.244161,-0.196503,-1.7853,0.189263,0.11432,-0.00425695,-0.224747,-0.0687704,-0.113289,-0.260274,-0.411056,-0.403482,-0.928652,-0.655639,-1.17249,-0.259905,-0.0602402,0.0344815,-0.0683684,-0.00857807,0.0791548,-0.0244448,0.538227,0.0442354
-43681.2,0.999121,0.0577012,6,63,0,1.00196,-1.10218,0.387235,-0.198886,1.025,-0.466075,0.0895042,-0.89501,0.528252,-0.551838,-0.768373,0.503302,0.525853,-0.48752,-0.53033,-0.582795,0.272077,-0.335864,0.222333,-0.658285,-0.465422,0.707754,-0.517419,0.564954,0.465255,1.18375,-0.793015,0.645487,-0.707125,0.087253,-0.0331785,-0.340861,0.535575,-0.832449,-0.142025,-0.858813,-0.919036,-0.200126,-0.268516,0.880645,0.160935,0.624283,-0.20689,0.0145369,-0.627185,-0.102478,0.532589,0.324425,1.01446,-0.810225,0.0287,1.1399,0.122982,0.218068,0.267578,0.885547,-0.0274749,-0.089438,-1.14972,-0.552032,-0.680588,-0.298922,-0.153268,0.122156,-0.329077,-0.118467,0.985178,0.540558,0.610227,1.42411,1.75336,1.20891,1.16994,0.802436,0.977636,0.239606,0.453189,0.337184,0.423205,0.489951,0.518881,0.222225,-0.00350255,-0.332492,-0.0276703,-0.155094,0.326732,-0.0647784,-0.00118179,0.0759068,-0.106562,-0.00710643,-0.123914,-0.156878,-0.139459,-0.271358,-0.130777,0.133193,-0.0957484,-0.087033,-0.124149,-0.300831,-0.27328,-0.355468,-0.0486931,-0.138721,-0.0476031,-0.415268,-1.08515,0.116083,-0.291468,-0.123193,-0.174972,0.0289113,-0.0364674,-1.43613,0.256287,0.329675,0.363661,0.173189,0.0883239,-0.118414,-0.385209,-0.560825,-0.587991,-0.225088,-0.398427,-0.32365,-0.348181,-0.378985,-0.223087,-0.101533,-1.81424,0.199915,0.209481,0.112626,-0.10579,-0.0538976,0.0707208,-0.166922,-0.348324,-0.392405,-0.883263,-0.565953,-1.00712,-0.203215,-0.186534,-0.0442119,-0.191829,0.0111973,0.0957432,0.0675256,0.517821,0.171137
-43655.9,0.987843,0.0577012,6,63,0,1.00625,-1.08228,1.10745,-0.287641,0.792743,-0.443758,-0.0241851,-0.913337,1.16219,-0.565813,-0.610133,0.607724,0.527841,-0.0966654,-0.558377,-0.482988,0.109564,-0.370923,0.273503,-0.753875,-0.502694,1.22878,-0.481136,0.606567,0.294202,0.777776,-0.792021,0.461641,-0.706644,-0.206867,-0.263382,-0.310514,1.02255,-0.756208,0.0836508,0.109183,-0.894312,-0.531716,-0.301163,0.389519,0.677776,-0.00116498,0.038785,-0.0960531,-0.574828,0.671281,-0.110032,0.712171,0.998852,-0.809332,-0.212628,0.974042,0.62611,-0.0704544,0.367064,0.581452,-0.0372618,0.136173,-1.3305,-0.650625,-0.691492,-0.170713,-0.120982,0.270213,0.0726748,-0.0152212,0.256765,0.465931,0.547578,1.82698,1.62522,1.33834,0.98404,0.833247,0.907444,0.369362,0.275737,0.414708,0.42865,0.476956,0.291998,0.13328,0.0475208,-0.2488,-0.261122,-0.137267,0.317875,0.0455706,0.228628,0.0274996,0.0276352,-0.00971708,-0.199133,-0.240322,-0.239021,-0.416287,-0.0516492,0.00479771,-0.0516375,-0.13661,-0.209408,-0.447177,-0.284149,-0.453507,-0.304914,-0.221115,-0.222442,-0.306732,-1.32546,0.110618,-0.389709,-0.146234,-0.236522,0.0306977,-0.185593,-1.42318,0.145299,0.505993,0.417164,0.169163,0.185596,-0.205342,-0.281218,-0.418183,-0.688723,-0.387638,-0.360707,-0.422356,-0.278559,-0.324867,-0.21014,-0.160309,-1.71593,0.169134,0.215549,0.0372549,-0.213318,-0.148273,0.0749228,-0.192277,-0.422786,-0.428881,-0.849004,-0.567706,-1.00062,-0.274368,0.00572619,-0.178316,-0.0525406,-0.000232444,-0.115966,-0.0802961,0.545841,0.104565
-43678.6,0.994842,0.0577012,6,63,0,0.992794,-1.06851,0.243955,-0.268507,0.538351,-0.456247,0.0470803,-0.857296,0.818061,0.000647,-0.496604,1.3207,0.503525,0.19164,-0.54064,-0.411758,0.054496,-0.464693,0.154183,-0.151023,-0.457064,0.612981,-0.395583,0.892647,1.17789,1.04162,-0.787422,0.522038,-0.60939,1.21156,-0.505106,-0.261104,1.39884,-1.12883,-0.243481,-0.604127,-0.781717,-1.61463,-0.380412,0.134431,0.284324,0.261033,-0.107399,-0.00996538,-0.712947,1.17308,0.0814422,0.346386,0.743149,-0.763773,-0.275363,0.999428,0.514442,0.859226,0.188796,0.425105,-0.05902,-0.00571435,-1.09651,-0.955073,-0.69336,-0.284945,-0.160537,0.196391,0.174141,0.00844146,0.352001,0.454652,0.675627,1.79997,1.62068,1.39936,1.12452,0.759365,0.795287,0.370498,0.34414,0.28651,0.380595,0.444881,0.243857,0.127216,0.00466972,-0.204265,-0.0839509,-0.229288,0.29214,-0.114783,0.0509107,0.0386721,-0.0447458,-0.0170384,-0.128067,-0.226035,-0.214846,-0.399559,-0.268526,0.266604,-0.0694833,-0.242174,-0.0543794,-0.287444,-0.166516,-0.363303,-0.229168,-0.103237,-0.0443751,-0.276773,-0.872152,0.0993163,-0.298458,-0.146283,-0.216879,0.0567985,0.0191996,-0.882395,0.316397,0.301148,0.416744,0.151177,0.156524,-0.0660448,-0.28791,-0.410949,-0.670813,-0.22089,-0.381332,-0.402069,-0.1713,-0.271725,-0.154553,-0.125297,-1.70475,0.268829,0.142507,0.071852,-0.116908,-0.00726421,0.0740085,-0.0779577,-0.388118,-0.356635,-0.826121,-0.576835,-1.05172,-0.224606,0.145857,0.146469,-0.027919,0.0520287,-0.104464,0.163692,0.486717,0.254241
-43673.7,0.859734,0.0577012,6,63,0,1.00035,-1.29344,0.137798,-0.331398,0.103549,-0.39393,0.185991,-0.816801,1.05716,0.184368,-0.495219,0.964456,0.622904,-0.390233,-0.468062,-0.533087,0.257996,-0.250983,0.345842,0.287554,-0.35304,1.09206,-0.407495,0.122892,-0.405823,-0.583236,-0.726482,0.626511,-0.591233,0.464033,-0.226749,-0.124814,0.567221,-0.695896,-0.230207,-0.950621,-0.66046,-1.01547,-0.140647,0.0301675,0.972088,0.166459,-0.0989633,0.214193,-0.48365,-0.34747,0.854328,0.600831,0.391208,-0.770578,-0.200709,0.974769,0.67481,0.488635,0.357789,0.662363,0.0311069,-0.0210763,-1.08433,-0.983251,-0.677677,-0.312699,-0.100414,0.0288915,-0.198229,0.162452,0.485358,0.539662,0.583124,1.70441,1.80542,1.38172,1.15964,1.01849,0.610563,0.345665,0.561802,0.523147,0.392844,0.582489,0.471842,0.249369,0.125691,-0.139515,-0.00187322,-0.00796523,0.385703,0.292585,0.267399,0.105967,0.0081643,0.0492701,-0.0528552,-0.160253,-0.183832,-0.215004,-0.12623,0.284482,-0.0671419,-0.0867981,0.00574172,-0.134446,-0.123625,-0.148358,-0.125507,-0.0157652,0.0135005,-0.242903,-1.09164,0.231401,-0.224852,-0.0291794,-0.0349569,0.238294,0.0359271,-0.998894,0.427768,0.406614,0.489249,0.195964,0.312808,-0.0332345,-0.279383,-0.214407,-0.413182,-0.132541,-0.207815,-0.222046,-0.0481698,-0.124785,-0.0627928,-0.0547943,-1.67462,0.413423,0.276223,0.215768,-0.117316,0.0916734,0.269839,-0.112371,-0.267886,-0.240544,-0.824019,-0.543565,-0.725798,-0.129896,-0.0965802,0.0917619,-0.36804,0.282278,0.192782,0.290213,0.567883,0.184294
-43671.5,0.993035,0.0577012,6,63,0,0.996756,-1.20322,-0.0128832,-0.295674,0.50053,-0.429065,0.0198371,-0.901648,1.01918,-0.0686532,-0.760084,0.708418,0.510473,-0.442008,-0.400791,-0.686312,0.254509,-0.215005,0.333132,0.143779,-0.403419,0.981037,-0.537866,0.646425,1.00988,0.32613,-0.777145,0.70862,-0.697579,0.0377662,-0.248875,-0.188835,0.92492,-0.598331,-0.390932,-0.850205,-0.709879,-0.322902,-0.250627,0.346798,0.703967,0.179356,-0.142169,-0.0224366,-0.597229,-0.610106,-0.0942598,0.336917,0.287341,-0.78767,0.0136369,0.873438,0.25641,-0.17656,0.385466,0.656486,-0.00505944,0.182203,-0.994221,-0.652363,-0.615915,-0.24879,-0.0579263,0.140992,0.162041,-0.00503542,0.320845,0.530251,0.530383,1.43644,1.68539,1.52696,1.31826,1.05973,1.07092,0.427514,0.558337,0.470946,0.49677,0.570852,0.567703,0.344784,0.0749771,-0.162459,-0.0864559,-0.09032,0.431053,0.109327,0.282314,0.0907965,0.0428457,-0.118113,-0.0758524,-0.0193403,-0.179541,-0.279722,-0.0681428,0.120039,0.0231368,-0.185314,-0.0991816,-0.240959,-0.023654,-0.403277,-0.087248,-0.0681122,-0.147316,-0.301491,-0.807553,0.208602,-0.241329,-0.0153488,-0.133376,0.258338,0.0800032,-1.30013,0.441254,0.478335,0.401898,0.198605,0.269347,-0.102894,-0.226431,-0.334982,-0.617774,-0.00264291,-0.433451,-0.311617,-0.120614,-0.246982,-0.036104,-0.0467865,-1.5749,0.381773,0.261059,0.17591,-0.114061,0.0691716,0.364093,0.101981,-0.439013,-0.225699,-0.742804,-0.559227,-0.955606,-0.23051,0.26565,0.118785,0.0167199,-0.00975385,-0.0979374,-0.104697,0.586947,0.0894971
